Observation id,Observation date,Media file,Total length,FPS,Subject,Behavior,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
nest	QA03	20180705	16,2018-07-05 16:00:05,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_160114.avi,3600.880,25.0,Queen,incubate,,STATE,2.040,196.760,194.720,,
nest	QA03	20180705	8,2018-07-05 08:00:29,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_080101.avi,3598.600,25.0,Queen,broodmanipulate,,STATE,2.160,259.960,257.800,,
nest	QA03	20180711	12,2018-07-11 12:00:53,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_122051.avi,738.720,25.0,Queen,incubate,,STATE,2.579,78.963,76.384,,
nest	QA03	20180711	20,2018-07-11 20:00:16,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_205920.avi,2420.720,25.0,Queen,broodmanipulate,,STATE,3.056,98.255,95.199,,
nest	QA03	20180705	17,2018-07-05 17:00:07,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_170116.avi,3600.560,25.0,Queen,incubate,,STATE,4.353,312.082,307.729,,
nest	QA03	20180711	0,2018-07-11 00:00:20,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_001926.avi,2797.720,25.0,Queen,broodmanipulate,,STATE,13.278,213.076,199.798,,
nest	QA03	20180710	18,2018-07-10 18:00:30,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180710_181834.avi,3115.760,25.0,Queen,broodmanipulate,,STATE,36.704,148.964,112.260,,
nest	QA03	20180704	15,2018-07-04 15:00:16,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180704_150029.avi,3600.840,25.0,Queen,broodmanipulate,,STATE,41.320,73.800,32.480,,
nest	QA03	20180704	15,2018-07-04 15:00:16,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180704_150029.avi,3600.840,25.0,Queen,incubate,,STATE,76.200,300.919,224.719,,
nest	QA03	20180711	12,2018-07-11 12:00:53,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_122051.avi,738.720,25.0,Queen,broodmanipulate,,STATE,83.064,94.460,11.396,,
nest	QA03	20180711	21,2018-07-11 21:00:30,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_215926.avi,2398.960,25.0,Queen,broodmanipulate,,STATE,83.226,96.653,13.427,,
nest	QA03	20180705	4,2018-07-05 04:00:21,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_040054.avi,3599.520,25.0,Queen,feedsbrood,,POINT,93.004,93.004,NA,,
nest	QA03	20180710	18,2018-07-10 18:00:30,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180710_181834.avi,3115.760,25.0,Queen,feedsbrood,,POINT,97.226,97.226,NA,,
nest	QA03	20180711	20,2018-07-11 20:00:16,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_205920.avi,2420.720,25.0,Queen,broodmanipulate,,STATE,104.506,183.304,78.798,,
nest	QA03	20180710	21,2018-07-10 21:00:20,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180710_211901.avi,2856.960,25.0,Queen,broodmanipulate,,STATE,116.020,135.522,19.502,,
nest	QA03	20180705	9,2018-07-05 09:00:17,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_090101.avi,3600.720,25.0,Queen,broodmanipulate,,STATE,120.025,211.403,91.378,,
nest	QA03	20180705	9,2018-07-05 09:00:17,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_090101.avi,3600.720,25.0,Queen,feedsbrood,,POINT,152.028,152.028,NA,,
nest	QA03	20180710	21,2018-07-10 21:00:20,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180710_211901.avi,2856.960,25.0,Queen,broodmanipulate,,STATE,157.142,184.372,27.230,,
nest	QA03	20180705	6,2018-07-05 06:00:00,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_060058.avi,3600.920,25.0,Queen,broodmanipulate,,STATE,161.426,163.576,2.150,,
nest	QA03	20180705	6,2018-07-05 06:00:00,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_060058.avi,3600.920,25.0,Queen,broodmanipulate,,STATE,165.750,173.905,8.155,,
nest	QA03	20180705	6,2018-07-05 06:00:00,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_060058.avi,3600.920,25.0,Queen,broodmanipulate,,STATE,178.206,180.935,2.729,,
nest	QA03	20180710	19,2018-07-10 19:00:33,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180710_191842.avi,3051.360,25.0,Queen,feedsbrood,,POINT,180.158,180.158,NA,,
nest	QA03	20180710	18,2018-07-10 18:00:30,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180710_181834.avi,3115.760,25.0,Queen,broodmanipulate,,STATE,182.052,213.175,31.123,,
nest	QA03	20180705	6,2018-07-05 06:00:00,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_060058.avi,3600.920,25.0,Queen,broodmanipulate,,STATE,185.827,189.577,3.750,,
nest	QA03	20180711	20,2018-07-11 20:00:16,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_205920.avi,2420.720,25.0,Queen,broodmanipulate,,STATE,197.304,266.879,69.575,,
nest	QA03	20180705	6,2018-07-05 06:00:00,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_060058.avi,3600.920,25.0,Queen,broodmanipulate,,STATE,205.303,213.954,8.651,,
nest	QA03	20180705	6,2018-07-05 06:00:00,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_060058.avi,3600.920,25.0,Queen,incubate,,STATE,213.955,313.881,99.926,,
nest	QA03	20180711	13,2018-07-11 13:00:55,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_135823.avi,2488.880,25.0,Queen,broodmanipulate,,STATE,215.120,220.720,5.600,,
nest	QA03	20180705	16,2018-07-05 16:00:05,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_160114.avi,3600.880,25.0,Queen,incubate,,STATE,224.920,300.039,75.119,,
nest	QA03	20180711	13,2018-07-11 13:00:55,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_135823.avi,2488.880,25.0,Queen,broodmanipulate,,STATE,229.000,259.240,30.240,,
nest	QA03	20180704	19,2018-07-04 19:00:41,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180704_190039.avi,3601.080,25.0,Queen,broodmanipulate,,STATE,230.427,303.028,72.601,,
nest	QA03	20180711	20,2018-07-11 20:00:16,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_205920.avi,2420.720,25.0,Queen,feedsbrood,,POINT,235.798,235.798,NA,,
nest	QA03	20180710	18,2018-07-10 18:00:30,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180710_181834.avi,3115.760,25.0,Queen,broodmanipulate,,STATE,241.299,249.446,8.147,,
nest	QA03	20180711	0,2018-07-11 00:00:20,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_001926.avi,2797.720,25.0,Queen,broodmanipulate,,STATE,241.305,253.780,12.475,,
nest	QA03	20180705	9,2018-07-05 09:00:17,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_090101.avi,3600.720,25.0,Queen,broodmanipulate,,STATE,241.579,259.330,17.751,,
nest	QA03	20180710	18,2018-07-10 18:00:30,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180710_181834.avi,3115.760,25.0,Queen,incubate,,STATE,249.447,301.196,51.749,,
nest	QA03	20180711	0,2018-07-11 00:00:20,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_001926.avi,2797.720,25.0,Queen,incubate,,STATE,254.604,300.294,45.690,,
nest	QA03	20180711	12,2018-07-11 12:00:53,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_122051.avi,738.720,25.0,Queen,broodmanipulate,,STATE,257.777,302.028,44.251,,
nest	QA03	20180705	4,2018-07-05 04:00:21,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_040054.avi,3599.520,25.0,Queen,incubate,,STATE,261.240,300.320,39.080,,
nest	QA03	20180711	13,2018-07-11 13:00:55,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_135823.avi,2488.880,25.0,Queen,broodmanipulate,,STATE,262.800,268.760,5.960,,
nest	QA03	20180705	9,2018-07-05 09:00:17,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_090101.avi,3600.720,25.0,Queen,incubate,,STATE,263.578,300.479,36.901,,
nest	QA03	20180705	8,2018-07-05 08:00:29,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_080101.avi,3598.600,25.0,Queen,broodmanipulate,,STATE,264.800,300.479,35.679,,
nest	QA03	20180711	12,2018-07-11 12:00:53,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_122051.avi,738.720,25.0,Queen,feedsbrood,,POINT,268.003,268.003,NA,,
nest	QA03	20180711	20,2018-07-11 20:00:16,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_205920.avi,2420.720,25.0,Queen,broodmanipulate,,STATE,268.950,280.252,11.302,,
nest	QA03	20180711	20,2018-07-11 20:00:16,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_205920.avi,2420.720,25.0,Queen,broodmanipulate,,STATE,284.378,302.528,18.150,,
nest	QA03	20180705	16,2018-07-05 16:00:05,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_160114.avi,3600.880,25.0,Queen,end,,POINT,300.040,300.040,NA,,
nest	QA03	20180710	19,2018-07-10 19:00:33,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180710_191842.avi,3051.360,25.0,Queen,end,,POINT,300.240,300.240,NA,,
nest	QA03	20180711	0,2018-07-11 00:00:20,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_001926.avi,2797.720,25.0,Queen,end,,POINT,300.295,300.295,NA,,
nest	QA03	20180705	8,2018-07-05 08:00:29,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_080101.avi,3598.600,25.0,Queen,end,,POINT,300.480,300.480,NA,,
nest	QA03	20180705	9,2018-07-05 09:00:17,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_090101.avi,3600.720,25.0,Queen,end,,POINT,300.480,300.480,NA,,
nest	QA03	20180705	16,2018-07-05 16:00:05,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_160114.avi,3600.880,25.0,Queen,end,,POINT,300.840,300.840,NA,,
nest	QA03	20180704	15,2018-07-04 15:00:16,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180704_150029.avi,3600.840,25.0,Queen,end,,POINT,300.920,300.920,NA,,
nest	QA03	20180704	20,2018-07-04 20:00:18,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180704_200040.avi,3598.960,25.0,Queen,end,,POINT,301.000,301.000,NA,,
nest	QA03	20180705	4,2018-07-05 04:00:21,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_040054.avi,3599.520,25.0,Queen,end,,POINT,301.080,301.080,NA,,
nest	QA03	20180710	18,2018-07-10 18:00:30,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180710_181834.avi,3115.760,25.0,Queen,end,,POINT,301.197,301.197,NA,,
nest	QA03	20180711	12,2018-07-11 12:00:53,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_122051.avi,738.720,25.0,Queen,end,,POINT,302.029,302.029,NA,,
nest	QA03	20180711	20,2018-07-11 20:00:16,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_205920.avi,2420.720,25.0,Queen,end,,POINT,302.529,302.529,NA,,
nest	QA03	20180710	21,2018-07-10 21:00:20,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180710_211901.avi,2856.960,25.0,Queen,end,,POINT,302.796,302.796,NA,,
nest	QA03	20180704	19,2018-07-04 19:00:41,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180704_190039.avi,3601.080,25.0,Queen,end,,POINT,303.029,303.029,NA,,
nest	QA03	20180711	13,2018-07-11 13:00:55,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_135823.avi,2488.880,25.0,Queen,end,,POINT,304.400,304.400,NA,,
nest	QA03	20180705	17,2018-07-05 17:00:07,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_170116.avi,3600.560,25.0,Queen,end,,POINT,312.083,312.083,NA,,
nest	QA03	20180705	6,2018-07-05 06:00:00,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180705_060058.avi,3600.920,25.0,Queen,end,,POINT,313.882,313.882,NA,,
nest	QA03	20180711	12,2018-07-11 12:00:53,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180711_122051.avi,738.720,25.0,Queen,feedsbrood,,POINT,324.142,324.142,NA,,
for	QA03	20180710	19,2018-07-10 19:00:43,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QA/QA03/05_forQA03_1_20180710_191721.avi,3073.400,25.0,Queen,nectarforaging,,STATE,1111.198,1557.146,445.948,,
nest	QA03	20180710	13,2018-07-10 13:00:34,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA03/05_nestQA03_1_20180710_131719.avi,3253.520,25.0,Queen,end,,POINT,1790.952,1790.952,NA,,
for	QA03	20180705	15,2018-07-05 15:00:55,G:/My Drive/AllRounds/QA/QA03/05_forQA03_1_20180705_150059.avi,3602.520,25.0,Queen,nectarforaging,,STATE,2403.156,2459.705,56.549,,
for	QA03	20180705	15,2018-07-05 15:00:55,G:/My Drive/AllRounds/QA/QA03/05_forQA03_1_20180705_150059.avi,3602.520,25.0,Queen,pollenforaging,,STATE,2475.681,2479.381,3.700,,
for	QA03	20180705	15,2018-07-05 15:00:55,G:/My Drive/AllRounds/QA/QA03/05_forQA03_1_20180705_150059.avi,3602.520,25.0,Queen,nectarforaging,,STATE,2493.955,2500.181,6.226,,
for	QA03	20180705	15,2018-07-05 15:00:55,G:/My Drive/AllRounds/QA/QA03/05_forQA03_1_20180705_150059.avi,3602.520,25.0,Queen,nectarforaging,,STATE,2516.832,2536.782,19.950,,
for	QA03	20180705	15,2018-07-05 15:00:55,G:/My Drive/AllRounds/QA/QA03/05_forQA03_1_20180705_150059.avi,3602.520,25.0,Queen,pollenforaging,,STATE,2548.980,2575.281,26.301,,
for	QA03	20180705	15,2018-07-05 15:00:55,G:/My Drive/AllRounds/QA/QA03/05_forQA03_1_20180705_150059.avi,3602.520,25.0,Queen,nectarforaging,,STATE,2592.506,2599.781,7.275,,
for	QA03	20180705	15,2018-07-05 15:00:55,G:/My Drive/AllRounds/QA/QA03/05_forQA03_1_20180705_150059.avi,3602.520,25.0,Queen,nectarforaging,,STATE,2616.407,2658.535,42.128,,
for	QA03	20180705	15,2018-07-05 15:00:55,G:/My Drive/AllRounds/QA/QA03/05_forQA03_1_20180705_150059.avi,3602.520,25.0,Queen,nectarforaging,,STATE,2679.406,2695.455,16.049,,
