Observation id,Observation date,Media file,Total length,FPS,Subject,Behavior,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
nest	QA10	20180827	13,2018-08-27 13:00:09,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180827_134828.avi,1816.920,25.0,Queen,broodmanipulate,,STATE,276.040,284.600,8.560,,
nest	QA10	20180822	0,2018-08-22 00:00:47,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180822_002808.avi,3601.760,25.0,Queen,incubate,,STATE,278.640,300.319,21.679,,
nest	QA10	20180827	3,2018-08-27 03:00:07,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180827_034628.avi,1716.640,25.0,Queen,feedsbrood,,POINT,283.320,283.320,NA,,
nest	QA10	20180821	2,2018-08-21 02:00:05,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180821_020133.avi,3205.120,25.0,Queen,broodmanipulate,,STATE,283.637,293.292,9.655,,
nest	QA10	20180822	3,2018-08-22 03:00:25,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180822_032814.avi,3600.280,25.0,Queen,broodmanipulate,,STATE,286.226,306.206,19.980,,
nest	QA10	20180827	13,2018-08-27 13:00:09,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180827_134828.avi,1816.920,25.0,Queen,incubate,,STATE,288.040,300.359,12.319,,
nest	QA10	20180820	2,2018-08-20 02:00:41,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180820_020917.avi,843.480,25.0,Queen,broodmanipulate,,STATE,289.480,300.319,10.839,,
nest	QA10	20180827	9,2018-08-27 09:00:57,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180827_094738.avi,1782.440,25.0,Queen,incubate,,STATE,289.761,302.158,12.397,,
nest	QA10	20180827	3,2018-08-27 03:00:07,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180827_034628.avi,1716.640,25.0,Queen,incubate,,STATE,292.744,302.566,9.822,,
nest	QA10	20180827	9,2018-08-27 09:00:57,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180827_094738.avi,1782.440,25.0,Queen,end,,POINT,299.435,299.435,NA,,
nest	QA10	20180820	2,2018-08-20 02:00:41,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180820_020917.avi,843.480,25.0,Queen,end,,POINT,300.320,300.320,NA,,
nest	QA10	20180822	0,2018-08-22 00:00:47,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180822_002808.avi,3601.760,25.0,Queen,end,,POINT,300.320,300.320,NA,,
nest	QA10	20180827	13,2018-08-27 13:00:09,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180827_134828.avi,1816.920,25.0,Queen,end,,POINT,300.360,300.360,NA,,
nest	QA10	20180822	9,2018-08-22 09:00:02,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180822_092829.avi,3599.760,25.0,Queen,end,,POINT,300.920,300.920,NA,,
nest	QA10	20180828	19,2018-08-28 19:00:53,/Volumes/GoogleDrive/My Drive/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180828_195411.avi,3574.040,25.0,Queen,end,,POINT,301.278,301.278,NA,,
nest	QA10	20180826	22,2018-08-26 22:00:58,/Volumes/GoogleDrive/.shortcut-targets-by-id/0BxvAlFfkSNK7UVZBbV9heVhLcjQ/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180826_224543.avi,1963.360,25.0,Queen,end,,POINT,302.040,302.040,NA,,
nest	QA10	20180827	9,2018-08-27 09:00:57,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180827_094738.avi,1782.440,25.0,Queen,end,,POINT,302.159,302.159,NA,,
nest	QA10	20180827	21,2018-08-27 21:00:06,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180827_215740.avi,3603.760,25.0,Queen,end,,POINT,302.330,302.330,NA,,
nest	QA10	20180820	1,2018-08-20 01:00:53,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180820_010846.avi,1480.600,25.0,No focal subject,end,,POINT,302.377,302.377,NA,,
nest	QA10	20180827	3,2018-08-27 03:00:07,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180827_034628.avi,1716.640,25.0,Queen,end,,POINT,302.567,302.567,NA,,
nest	QA10	20180822	19,2018-08-22 19:00:51,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180822_195639.avi,2462.720,25.0,Queen,end,,POINT,303.440,303.440,NA,,
nest	QA10	20180822	3,2018-08-22 03:00:25,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180822_032814.avi,3600.280,25.0,Queen,end,,POINT,306.207,306.207,NA,,
nest	QA10	20180822	10,2018-08-22 10:00:03,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Projects & Experiments/2018.Awesome.Summer.Experiments/Videos/AllRounds/QA/QA10/05_nestQA10_1_20180822_102831.avi,3049.640,25.0,Queen,feedsbrood,,POINT,306.277,306.277,NA,,
for	QA10	20180827	0,2018-08-27 00:00:13,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QA/QA10/05_forQA10_1_20180827_004840.avi,1997.320,25.0,Queen,nectarforaging,,STATE,462.610,497.558,34.948,,
for	QA10	20180827	0,2018-08-27 00:00:13,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QA/QA10/05_forQA10_1_20180827_004840.avi,1997.320,25.0,Queen,nectarforaging,,STATE,1510.044,1533.466,23.422,,
for	QA10	20180826	22,2018-08-26 22:00:25,G:/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QA/QA10/05_forQA10_1_20180826_224822.avi,2010.320,25.0,Queen,nectarforaging,,STATE,1646.490,1667.415,20.925,,
for	QA10	20180821	2,2018-08-21 02:00:38,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QA/QA10/05_forQA10_1_20180821_020135.avi,3193.480,25.0,Queen,nectarforaging,,STATE,1721.129,1779.382,58.253,,
for	QA10	20180822	3,2018-08-22 03:00:11,/Volumes/GoogleDrive/My Drive/WoodardLab.shared/Kaleigh_Ericas_Awesome_Summer_Experiments/Videos/AllRounds/QA/QA10/05_forQA10_1_20180822_032819.avi,3599.200,25.0,Queen,nectarforaging,,STATE,2403.155,2479.677,76.522,2/3 of nectar foraging chamber is out of view. queen is probably foraging mroe than i can see,
for	QA10	20180822	6,2018-08-22 06:00:49,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QA/QA10/05_forQA10_1_20180822_062825.avi,3601.880,25.0,Queen,pollenforaging,,STATE,2422.919,2425.174,2.255,,
for	QA10	20180822	6,2018-08-22 06:00:49,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QA/QA10/05_forQA10_1_20180822_062825.avi,3601.880,25.0,Queen,pollenforaging,,STATE,2506.124,2541.870,35.746,,
for	QA10	20180822	6,2018-08-22 06:00:49,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QA/QA10/05_forQA10_1_20180822_062825.avi,3601.880,25.0,Queen,pollenforaging,,STATE,2705.974,2713.900,7.926,,
for	QA10	20180822	6,2018-08-22 06:00:49,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QA/QA10/05_forQA10_1_20180822_062825.avi,3601.880,25.0,Queen,pollenforaging,,STATE,2877.422,2885.968,8.546,,
for	QA10	20180822	6,2018-08-22 06:00:49,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QA/QA10/05_forQA10_1_20180822_062825.avi,3601.880,25.0,Queen,pollenforaging,,STATE,2908.566,2927.372,18.806,,
for	QA10	20180822	6,2018-08-22 06:00:49,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QA/QA10/05_forQA10_1_20180822_062825.avi,3601.880,25.0,Queen,pollenforaging,,STATE,2930.770,2939.843,9.073,,
for	QA10	20180822	6,2018-08-22 06:00:49,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QA/QA10/05_forQA10_1_20180822_062825.avi,3601.880,25.0,Queen,pollenforaging,,STATE,3134.866,3142.224,7.358,,
for	QA10	20180822	6,2018-08-22 06:00:49,/Volumes/GoogleDrive/My Drive/Videos/AllRounds/QA/QA10/05_forQA10_1_20180822_062825.avi,3601.880,25.0,Queen,pollenforaging,,STATE,3318.845,3330.219,11.374,,
